,Demand,Lost Load,Electric resistance production,Curtailment
2017-01-07 20:04:00,125.371,17.58093566444319,107.79006539042574,1.0548689317602111e-06
2017-01-07 20:05:00,125.371,23.519329086609627,101.85167194218585,1.028795480806366e-06
2017-01-07 20:06:00,125.371,7.193545933537618e-07,125.37124772012098,0.00024843947556973944
2017-01-07 20:07:00,125.371,7.218769312305345e-07,125.371216781746,0.00021750362293460057
2017-01-07 20:08:00,125.371,44.83635007215397,80.53465073348075,8.056347127194385e-07
2017-01-07 20:09:00,125.371,41.59634984329027,83.77465134916012,1.1924503979798828e-06
2017-01-07 20:10:00,131.401,52.18134910573062,79.21965170567066,8.114012644000468e-07
2017-01-07 20:11:00,123.414,49.779332713016096,73.63466804266757,7.556836720823412e-07
2017-01-07 20:12:00,109.871,26.854349429031043,83.01665148801601,9.170470605113223e-07
2017-01-07 20:13:00,95.182,13.907349394543697,81.27465154916521,9.437089119046504e-07
2017-01-07 20:14:00,95.182,15.48434940380041,79.69765153211543,9.359158354982355e-07
2017-01-07 20:15:00,95.182,13.287349268794372,81.89465166233059,9.311249584698089e-07
2017-01-07 20:16:00,95.182,10.804349432473026,84.37765164944729,1.0819203168921376e-06
2017-01-07 20:17:00,95.182,6.0853488300456124,89.09665205524173,8.852873492060098e-07
2017-01-07 20:18:00,95.182,9.582348984034011,85.59965194356398,9.275979948597524e-07
2017-01-07 20:19:00,95.182,11.673349644237346,83.50865138765171,1.031889055980173e-06
2017-01-07 20:20:00,95.182,10.662349395617968,84.5196515616667,9.572846693117754e-07
2017-01-07 20:21:00,95.182,8.31434931618389,86.8676518338906,1.150074496081288e-06
2017-01-07 20:22:00,95.182,9.818349085280481,85.36365183115132,9.16431787345573e-07
2017-01-07 20:23:00,95.182,9.791349484856546,85.39065151787855,1.0027351038388588e-06
2017-01-07 20:24:00,108.0,38.30834985922261,69.69165091821658,7.774391832526817e-07
2017-01-07 20:25:00,114.729,57.139472863785684,57.58952796761035,8.31396036460319e-07
2017-01-07 20:26:00,123.674,7.183143340982491e-07,123.67420918377903,0.00020990209335991494
2017-01-07 20:27:00,123.674,38.441503691012144,85.23249738928173,1.080293870359128e-06
2017-01-07 20:28:00,114.729,7.245835813157877e-07,114.72919133451377,0.00019205909735831028
2017-01-07 20:29:00,114.729,7.08253845899481e-07,114.72924735439683,0.000248062650683778
2017-01-07 20:30:00,114.729,7.04747149421581e-07,114.729277423801,0.0002781285481461282
2017-01-07 20:31:00,114.729,7.047840460088883e-07,114.72927711308718,0.00027781787122194146
2017-01-07 20:32:00,122.687,7.044933453292549e-07,122.68728564322679,0.0002863477201344722
2017-01-07 20:33:00,122.687,7.043771912972107e-07,122.68729105574867,0.0002917601258616287
2017-01-07 20:34:00,116.651,7.04788002017708e-07,116.65127476097604,0.0002754657640480218
2017-01-07 20:35:00,109.922,7.039356477703853e-07,109.92230946195691,0.0003101658925714901
2017-01-07 20:36:00,126.454,7.042469558961746e-07,126.45429681448849,0.000297518735450808
2017-01-07 20:37:00,126.454,7.039049268282513e-07,126.45431028256854,0.00031098647347960195
2017-01-07 20:38:00,141.663,7.029841259417031e-07,141.66332682861463,0.0003275315987423255
2017-01-07 20:39:00,141.663,7.034809488474895e-07,141.66326440222366,0.0002651057045852667
2017-01-07 20:40:00,150.387,7.049905736349169e-07,150.38727204132573,0.0002727463163125776
2017-01-07 20:41:00,150.387,7.051462788243e-07,150.38727135196845,0.0002720571147278861
2017-01-07 20:42:00,150.387,7.052757292406016e-07,150.3872707326295,0.0002714379052406457
2017-01-07 20:43:00,150.387,7.067265922328081e-07,150.38726433303395,0.0002650397605350463
2017-01-07 20:44:00,142.43,7.03977546085159e-07,142.4302729345437,0.00027363852123585275
2017-01-07 20:45:00,142.43,7.037886170514865e-07,142.4302704450473,0.0002711488359352643
2017-01-07 20:46:00,142.43,7.034567193589433e-07,142.43026265338372,0.0002633568404348807
2017-01-07 20:47:00,142.43,7.036106265323125e-07,142.43026722908127,0.00026793269188374325
2017-01-07 20:48:00,142.219,7.032207653737382e-07,142.21925091891487,0.0002516221356358983
2017-01-07 20:49:00,149.978,7.033254753324595e-07,149.978256169523,0.00025687284846753755
2017-01-07 20:50:00,149.978,7.032630845589494e-07,149.97825250285376,0.00025320611683810057
2017-01-07 20:51:00,144.593,7.031320627776344e-07,144.59324387741975,0.00024458055182208227
2017-01-07 20:52:00,144.593,7.030431366308469e-07,144.59323637559478,0.0002370786379231049
2017-01-07 20:53:00,144.593,7.029303858697809e-07,144.5932248496617,0.00022555259209866563
2017-01-07 20:54:00,144.593,7.029809644348124e-07,144.59323021289222,0.00023091587320323015
2017-01-07 20:55:00,164.887,7.034230992950707e-07,164.88726522377968,0.00026592720277562876
2017-01-07 20:56:00,164.887,7.037735600591176e-07,164.88727527077378,0.00027597454734973326
2017-01-07 20:57:00,157.784,7.035119649540292e-07,157.78426569397215,0.00026639748412549125
2017-01-07 20:58:00,157.784,7.020118972874437e-07,157.78430295924096,0.0003036612528717342
2017-01-07 20:59:00,142.738,7.018637558705719e-07,142.73829971320183,0.0003004150655954163
2017-01-07 21:00:00,118.132,7.015580450735491e-07,118.13228408677469,0.00028478833273481996
2017-01-07 21:01:00,133.717,7.018059334928267e-07,133.71729838275326,0.0002990845591739344
2017-01-07 21:02:00,133.717,7.027101708981432e-07,133.7171904730574,0.0001911757675543413
2017-01-07 21:03:00,133.717,7.027343509063451e-07,133.71719463896972,0.00019534170405677287
2017-01-07 21:04:00,133.717,7.026729597402008e-07,133.71718490982437,0.0001856124973187434
2017-01-07 21:05:00,118.508,7.026916111682049e-07,118.50818432887203,0.0001850315636460209
2017-01-07 21:06:00,118.508,7.026238835219461e-07,118.50817327430018,0.00017397692406007081
2017-01-07 21:07:00,118.508,7.026694848065489e-07,118.50818088611797,0.00018158878745566653
2017-01-07 21:08:00,118.508,7.026096409407106e-07,118.50817136574253,0.00017206835217109528
2017-01-07 21:09:00,118.508,7.026907048398478e-07,118.50818464741249,0.00018535010319453704
2017-01-07 21:10:00,89.914,7.027132002837371e-07,89.91417522404217,0.00017592675536093338
2017-01-07 21:11:00,89.914,7.02695125151187e-07,89.91417200617745,0.00017270887256870537
2017-01-07 21:12:00,98.127,7.026838383421209e-07,98.12717448077414,0.00017518345798350765
2017-01-07 21:13:00,110.034,7.02631352871968e-07,110.03417106161415,0.00017176424549347757
2017-01-07 21:14:00,110.034,7.026694783757393e-07,110.03417751717875,0.00017821984822319337
2017-01-07 21:15:00,110.034,7.028947539481191e-07,110.03421518165126,0.00021588454600873774
2017-01-07 21:16:00,102.285,7.027955187871641e-07,102.28519609185071,0.0001967946462286818
2017-01-07 21:17:00,102.285,7.027872061330103e-07,102.28519454925424,0.0001952520414505443
2017-01-07 21:18:00,102.285,7.026572659242844e-07,102.28517147744375,0.00017218010101771597
2017-01-07 21:19:00,116.511,7.025702425225076e-07,116.5111633188313,0.00016402140154525569
2017-01-07 21:20:00,124.453,7.025333531445892e-07,124.4531594823474,0.00016018488075530968
2017-01-07 21:21:00,124.453,7.025425663152751e-07,124.4531609844336,0.00016168697615626115
2017-01-07 21:22:00,124.453,7.025931825287932e-07,124.45316886635108,0.00016956894425845803
2017-01-07 21:23:00,124.453,7.026138349592155e-07,124.45317184493393,0.00017254754776274694
2017-01-07 21:24:00,124.453,7.025146990306233e-07,124.45315649087378,0.00015719338847475228
2017-01-07 21:25:00,124.453,7.025768315391256e-07,124.45316567484043,0.00016637741725844535
2017-01-07 21:26:00,124.453,7.009562197120034e-07,124.45319169539414,0.00019239635035717129
2017-01-07 21:27:00,124.453,7.009988519045794e-07,124.45319901639847,0.00019971739732227434
2017-01-07 21:28:00,145.051,7.025010609691722e-07,145.0511591858567,0.00015988835778557586
2017-01-07 21:29:00,158.375,7.024913936890122e-07,158.37516089209166,0.00016159458306219676
2017-01-07 21:30:00,158.375,7.024633571680179e-07,158.37515627562928,0.0001569780926331532
2017-01-07 21:31:00,158.375,7.024342308220566e-07,158.37515203677887,0.00015273921309244542
2017-01-07 21:32:00,158.375,7.024331876967266e-07,158.37515203290835,0.00015273534154403023
2017-01-07 21:33:00,158.375,7.024351484690507e-07,158.37515261599813,0.00015331843329136063
2017-01-07 21:34:00,158.375,7.024776187425374e-07,158.3751589909865,0.0001596934641270309
2017-01-07 21:35:00,161.005,7.024362724057962e-07,161.00515293212976,0.00015363456603267878
2017-01-07 21:36:00,161.005,7.024087313782458e-07,161.00514861247694,0.00014931488567526685
2017-01-07 21:37:00,161.005,7.024283683888913e-07,161.0051518789136,0.00015258134197893014
2017-01-07 21:38:00,161.005,7.024296485329728e-07,161.00515220679472,0.00015290922436861365
2017-01-07 21:39:00,162.714,7.008558118495862e-07,162.71418149600643,0.00018219686225506848
2017-01-07 21:40:00,162.714,7.008998536236387e-07,162.71418715651993,0.00018785741977467296
2017-01-07 21:41:00,162.714,7.008698530460008e-07,162.7141831626065,0.00018386347636578648
2017-01-07 21:42:00,175.797,7.024618248120971e-07,175.7971608498553,0.0001615523171096811
2017-01-07 21:43:00,183.741,7.024909495383688e-07,183.74116895102384,0.00016965351477438162
2017-01-07 21:44:00,199.912,7.02494363868033e-07,199.91217774160998,0.00017844410433554003
2017-01-07 21:45:00,198.142,7.024491319370258e-07,198.14216886444717,0.00016956689631797417
2017-01-07 21:46:00,177.115,7.02401934548762e-07,177.11515072859052,0.0001514309924459667
2017-01-07 21:47:00,195.791,7.024203017296936e-07,195.79116279901558,0.00016350143587828825
2017-01-07 21:48:00,195.791,7.024063746860932e-07,195.79115936402175,0.0001600664281227182
2017-01-07 21:49:00,195.791,7.008559137734673e-07,195.79118939635296,0.00019009720887197545
2017-01-07 21:50:00,195.791,7.008578640596726e-07,195.79118947265522,0.0001901735130900306
2017-01-07 21:51:00,188.727,7.008288888409096e-07,188.72718137450818,0.00018207533705094647
2017-01-07 21:52:00,188.727,7.008261366607527e-07,188.72718085990206,0.0001815607282082965
2017-01-07 21:53:00,204.537,7.024104681804626e-07,204.5371650154757,0.00016571788614783145
2017-01-07 21:54:00,204.537,7.02408062277688e-07,204.53716449370913,0.00016519611719445493
2017-01-07 21:55:00,204.537,7.024144568392311e-07,204.53716584230563,0.0001665447200878134
2017-01-07 21:56:00,209.484,7.024281495574686e-07,209.4841720495148,0.0001727519429266522
2017-01-07 21:57:00,209.484,7.024172614015454e-07,209.48416966205912,0.0001703644763608736
2017-01-07 21:58:00,223.202,7.024457994466685e-07,223.2021860972691,0.00018679971489632408
2017-01-07 21:59:00,216.693,7.024413426061051e-07,216.6931804860839,0.0001811885252323009
2017-01-07 22:00:00,197.38,7.024478379550958e-07,197.38016943293593,0.00017013538376886572
2017-01-07 22:01:00,177.113,7.02406732934504e-07,177.11315366108497,0.0001543634917027248
2017-01-07 22:02:00,177.113,7.023771306063469e-07,177.1131469519903,0.00014765436742436577
2017-01-07 22:03:00,168.899,7.023704940601353e-07,168.89914488476754,0.00014558713803580758
2017-01-07 22:04:00,168.899,7.023693022418983e-07,168.8991450109121,0.0001457132813982298
2017-01-07 22:05:00,168.899,7.023706574861571e-07,168.89914485927576,0.0001455616464340892
2017-01-07 22:06:00,168.899,7.023660224288994e-07,168.89914329445213,0.00014399681813870302
2017-01-07 22:07:00,168.899,7.023635148617203e-07,168.89914335312395,0.00014405548745344277
2017-01-07 22:08:00,183.104,7.023759174454411e-07,183.10415104718075,0.0001517495566645266
2017-01-07 22:09:00,189.456,7.0237039748606e-07,189.4561515589733,0.0001522613436861775
2017-01-07 22:10:00,189.456,7.023702948467003e-07,189.456150707787,0.00015141015731501284
2017-01-07 22:11:00,189.456,7.023687771405193e-07,189.45615092524397,0.00015162761275178127
2017-01-07 22:12:00,189.456,7.023648283194044e-07,189.4561503533021,0.00015105566691886452
2017-01-07 22:13:00,204.079,7.023716900887901e-07,204.07915951737007,0.0001602197417582829
2017-01-07 22:14:00,204.079,7.023766185249079e-07,204.07916210404719,0.00016280642378774246
2017-01-07 22:15:00,167.361,7.02355872834193e-07,167.3611444600945,0.0001451624503658877
2017-01-07 22:16:00,167.361,7.023521735558284e-07,167.36114429761128,0.0001449999634530741
2017-01-07 22:17:00,167.361,7.02345239962101e-07,167.36114277066795,0.00014347301319617145
2017-01-07 22:18:00,176.291,7.007544664140432e-07,176.29116632130666,0.00016702206113450302
2017-01-07 22:19:00,176.291,7.007494942517942e-07,176.29116518622945,0.00016588697894803772
2017-01-07 22:20:00,154.129,7.00723580537098e-07,154.1291575005239,0.00015820124747278896
2017-01-07 22:21:00,171.168,7.007371459054633e-07,171.16816168289162,0.00016238362874787526
2017-01-07 22:22:00,178.793,7.023450349396057e-07,178.7931442756033,0.0001449779483380098
2017-01-07 22:23:00,172.825,7.023374980565279e-07,172.82514292079478,0.0001436231322884396
2017-01-07 22:24:00,173.957,7.02335385967636e-07,173.95714324441565,0.00014394675105222632
2017-01-07 22:25:00,162.899,7.023348356589902e-07,162.8991397977096,0.00014050004443788566
2017-01-07 22:26:00,162.899,7.023283899896204e-07,162.89914021556032,0.00014091788870018718
2017-01-07 22:27:00,162.899,7.023292995629945e-07,162.89913996378064,0.00014066610992813366
2017-01-07 22:28:00,167.613,7.023245577726737e-07,167.6131417253247,0.00014242764927985263
2017-01-07 22:29:00,153.408,7.023217141212797e-07,153.4081391759624,0.00013987828413064562
2017-01-07 22:30:00,127.522,7.023403465789306e-07,127.52213192608245,0.00013262842279004872
2017-01-07 22:31:00,127.522,7.023409387553307e-07,127.52213379618132,0.0001344985222573314
2017-01-07 22:32:00,119.897,7.023509426448389e-07,119.89713028932815,0.00013099167908592335
2017-01-07 22:33:00,131.448,7.023322216049839e-07,131.44813193951833,0.00013264185054140398
2017-01-07 22:34:00,122.793,7.023501122860537e-07,122.79312997216178,0.00013067451187964707
2017-01-07 22:35:00,141.928,7.023203261897348e-07,141.9281343873621,0.00013508968243058916
2017-01-07 22:36:00,162.76,7.02304834041101e-07,162.76014010558652,0.00014080789136983185
2017-01-07 22:37:00,139.163,7.02316253393327e-07,139.1631336556979,0.00013435801412242654
2017-01-07 22:38:00,151.784,7.023054564237531e-07,151.78413670040447,0.00013740270992457226
2017-01-07 22:39:00,166.472,7.023091118875293e-07,166.4721401889127,0.00014089122180394043
2017-01-07 22:40:00,159.029,7.023085702671648e-07,159.02913820674007,0.00013890904864410913
2017-01-07 22:41:00,138.862,7.024094614647286e-07,138.86212091451864,0.00012161692811218927
2017-01-07 22:42:00,127.189,7.024050348230446e-07,127.18911886173805,0.00011956414309111096
2017-01-07 22:43:00,141.856,7.024091603711872e-07,141.85612140678393,0.000122109193085862
2017-01-07 22:44:00,141.602,7.024076025349027e-07,141.6021213296799,0.00012203208748928773
2017-01-07 22:45:00,141.602,7.024033941733788e-07,141.60212122707645,0.00012192947983180602
2017-01-07 22:46:00,149.526,7.022948527935966e-07,149.5261354284851,0.00013613077993568368
2017-01-07 22:47:00,149.526,7.022860459162907e-07,149.52613567490286,0.00013637718890890937
2017-01-07 22:48:00,124.502,7.023218976967381e-07,124.50212973015483,0.00013043247673749647
2017-01-07 22:49:00,124.502,7.023222419522189e-07,124.50212951922923,0.00013022155147268677
2017-01-07 22:50:00,114.447,7.023442004047042e-07,114.44712738014027,0.0001280824844656081
2017-01-07 22:51:00,114.447,7.023413804174727e-07,114.4471273310148,0.0001280333561766156
2017-01-07 22:52:00,106.523,7.023521833705008e-07,106.52312630258379,0.00012700493597606055
2017-01-07 22:53:00,106.523,7.023536300877179e-07,106.52312635325104,0.00012705560467907162
2017-01-07 22:54:00,106.523,7.023540166405817e-07,106.52312622201731,0.00012692437132955092
2017-01-07 22:55:00,114.824,7.02393224619798e-07,114.82411666159634,0.00011736398955974892
2017-01-07 22:56:00,121.512,7.02309650632671e-07,121.51212894850438,0.00012965081403137901
2017-01-07 22:57:00,114.824,7.023217705080055e-07,114.82412778083022,0.00012848315199676108
2017-01-07 22:58:00,114.824,7.023185590233384e-07,114.8241276931177,0.00012839543626341765
2017-01-07 22:59:00,114.824,7.023049142107772e-07,114.82412783773053,0.00012854003544759962
2017-01-07 23:00:00,85.435,7.02410453376739e-07,85.4351247285103,0.00012543092076100493
2017-01-07 23:01:00,85.435,7.02398182547272e-07,85.43512424471973,0.00012494711791077862
2017-01-07 23:02:00,92.094,7.023620449964887e-07,92.0941244496863,0.00012515204835494842
2017-01-07 23:03:00,92.094,7.023680710468479e-07,92.09412460573074,0.00012530809881639016
2017-01-07 23:04:00,92.094,7.023642914490651e-07,92.09412463512214,0.00012533748643761555
2017-01-07 23:05:00,79.473,7.024204380882558e-07,79.47312432233201,0.00012502475244957623
2017-01-07 23:06:00,65.248,7.025068760431805e-07,65.24812740894603,0.00012811145290925197
2017-01-07 23:07:00,65.248,7.025090716023988e-07,65.24812743379451,0.000128136303573001
2017-01-07 23:08:00,58.589,7.025599297734805e-07,58.589130821226355,0.0001315237862868912
2017-01-07 23:09:00,58.589,7.025553812759427e-07,58.58913080787372,0.00013151042910664046
2017-01-07 23:10:00,44.176,7.026868101895663e-07,44.17614558933906,0.00014629202586746715
2017-01-07 23:11:00,32.624,7.028501839507546e-07,32.62416513867218,0.00016584152236731597
2017-01-07 23:12:00,40.725,7.027183831454452e-07,40.725150973778554,0.0001516764969338169
2017-01-07 23:13:00,40.725,7.027061635775042e-07,40.72515096968441,0.00015167239057234383
2017-01-07 23:14:00,40.725,7.027189166219742e-07,40.725150723518766,0.0001514262376787201
2017-01-07 23:15:00,52.552,7.025726306533113e-07,52.552135166399864,0.00013586897249240337
2017-01-07 23:16:00,52.552,7.02568224139922e-07,52.55213514915074,0.00013585171896579595
2017-01-07 23:17:00,25.139,7.030512433750996e-07,25.13917597688722,0.00017667993846259833
2017-01-07 23:18:00,25.139,7.030441648680618e-07,25.139175822038474,0.00017652508264021094
2017-01-07 23:19:00,35.879,7.027478416749602e-07,35.87915888309588,0.0001595858437255515
2017-01-07 23:20:00,18.841,7.03473103402032e-07,18.841171620165607,0.00017232363870789413
2017-01-07 23:21:00,18.841,7.034785128763734e-07,18.84117141859654,0.00017212207505323818
2017-01-07 23:22:00,18.841,7.034116636246669e-07,18.841170551719497,0.00017125513116056368
2017-01-07 23:23:00,10.74,7.047685949693926e-07,10.740124984276221,0.00012568904481646825
2017-01-07 23:24:00,27.299,7.029296075376838e-07,27.29917187305329,0.00017257598289788234
2017-01-07 23:25:00,27.299,7.029233486915542e-07,27.299171625384695,0.0001723283080430349
2017-01-07 23:26:00,27.299,7.029176051270896e-07,27.299171530843303,0.00017223376091024534
2017-01-07 23:27:00,27.299,7.029108747280552e-07,27.299171282741405,0.00017198565227971585
2017-01-07 23:28:00,0.0,0.0,0.0,0.0
2017-01-07 23:29:00,0.0,0.0,0.0,0.0
2017-01-07 23:30:00,0.0,0.0,0.0,0.0
2017-01-07 23:31:00,0.0,0.0,0.0,0.0
2017-01-07 23:32:00,0.0,0.0,0.0,0.0
2017-01-07 23:33:00,0.0,0.0,0.0,0.0
2017-01-07 23:34:00,0.0,0.0,0.0,0.0
2017-01-07 23:35:00,0.0,0.0,0.0,0.0
2017-01-07 23:36:00,0.0,0.0,0.0,0.0
2017-01-07 23:37:00,0.0,0.0,0.0,0.0
2017-01-07 23:38:00,0.0,0.0,0.0,0.0
2017-01-07 23:39:00,0.0,0.0,0.0,0.0
2017-01-07 23:40:00,0.0,0.0,0.0,0.0
2017-01-07 23:41:00,0.0,0.0,0.0,0.0
2017-01-07 23:42:00,0.0,0.0,0.0,0.0
2017-01-07 23:43:00,0.0,0.0,0.0,0.0
2017-01-07 23:44:00,0.0,0.0,0.0,0.0
2017-01-07 23:45:00,0.0,0.0,0.0,0.0
2017-01-07 23:46:00,0.0,0.0,0.0,0.0
2017-01-07 23:47:00,0.0,0.0,0.0,0.0
2017-01-07 23:48:00,0.0,0.0,0.0,0.0
2017-01-07 23:49:00,0.0,0.0,0.0,0.0
2017-01-07 23:50:00,0.0,0.0,0.0,0.0
2017-01-07 23:51:00,0.0,0.0,0.0,0.0
2017-01-07 23:52:00,13.123,7.039741028827708e-07,13.123146124828345,0.00014682880244798469
2017-01-07 23:53:00,13.123,7.035484011142841e-07,13.123144192492193,0.00014489604059519934
2017-01-07 23:54:00,13.123,7.035356666725142e-07,13.123144139699537,0.0001448432352049167
2017-01-07 23:55:00,0.0,0.0,0.0,0.0
2017-01-07 23:56:00,13.369,7.02764857254227e-07,13.369140181684829,0.0001408844496868511
2017-01-07 23:57:00,0.0,0.0,0.0,0.0
2017-01-07 23:58:00,0.0,0.0,0.0,0.0
2017-01-07 23:59:00,0.0,0.0,0.0,0.0
